Feature,Coefficient,Abs_Coefficient,Cumulative_Importance
AttMap_L1_H1_500,-0.016784734727794563,0.016784734727794563,51.31791524528045
AttMap_L3_H2_412,0.01678461251666728,0.01678461251666728,51.33063119644653
AttMap_L5_H10_312,-0.016777138319689393,0.016777138319689393,51.34334148519272
AttMap_L6_H5_214,-0.01677430844629002,0.01677430844629002,51.356049630038825
AttMap_L7_H3_260,-0.016768516406971218,0.016768516406971218,51.36875338686055
AttMap_L1_H2_300,-0.016768475696288674,0.016768475696288674,51.381457112840025
AttMap_L11_H0_59,0.01676808208423909,0.01676808208423909,51.39416054062069
AttMap_L6_H1_301,0.01676738038623977,0.01676738038623977,51.40686343679792
AttMap_L10_H2_211,-0.01676732516306276,0.01676732516306276,51.41956629113831
AttMap_L11_H4_462,-0.01675897440746245,0.01675897440746245,51.43226281898172
AttMap_L10_H5_708,-0.01675787471747503,0.01675787471747503,51.44495851370466
AttMap_L9_H11_261,0.016757173859793206,0.016757173859793206,51.457653677460804
AttMap_L6_H10_310,0.01675342428983609,0.01675342428983609,51.47034600055866
AttMap_L7_H7_766,0.01675290411923111,0.01675290411923111,51.48303792957749
AttMap_L7_H4_509,-0.01674315719932202,0.01674315719932202,51.495722474371185
AttMap_L11_H11_6,-0.01674066009831893,0.01674066009831893,51.50840512737177
AttMap_L5_H1_567,-0.016737691644294932,0.016737691644294932,51.521085531484175
AttMap_L5_H11_517,-0.0167323620868785,0.0167323620868785,51.533761897946526
AttMap_L6_H7_108,-0.01673013921296588,0.01673013921296588,51.54643658036905
AttMap_L8_H3_164,0.016724139689297597,0.016724139689297597,51.559106717577905
AttMap_L6_H2_363,-0.016723570296007545,0.016723570296007545,51.571776423416814
AttMap_L6_H8_100,0.016722670810271748,0.016722670810271748,51.58444544780916
AttMap_L11_H6_613,0.01672264021090489,0.01672264021090489,51.59711444901956
AttMap_L10_H9_412,-0.016717731768403455,0.016717731768403455,51.60977973161476
AttMap_L5_H3_261,0.01670642796176361,0.01670642796176361,51.62243645049405
AttMap_L9_H8_260,-0.016703258515419494,0.016703258515419494,51.63509076821424
AttMap_L9_H11_411,0.016700855603064002,0.016700855603064002,51.64774326549825
AttMap_L5_H5_615,-0.01669168949520402,0.01669168949520402,51.66038881857785
AttMap_L7_H2_159,0.01668697224699915,0.01668697224699915,51.67303079789026
AttMap_L11_H1_409,0.01668611041336107,0.01668611041336107,51.685672124281155
AttMap_L7_H10_716,0.0166825369656081,0.0166825369656081,51.69831074344321
AttMap_L1_H1_511,0.016671882043609462,0.016671882043609462,51.710941290481614
AttMap_L3_H5_600,0.016666016846549347,0.016666016846549347,51.72356739407162
AttMap_L6_H6_210,0.01665444396086933,0.01665444396086933,51.73618473009258
AttMap_L5_H4_260,-0.01665275830911114,0.01665275830911114,51.748800789070934
AttMap_L11_H2_307,-0.016646978687631576,0.016646978687631576,51.7614124694326
AttMap_L8_H11_411,0.01664305482341005,0.01664305482341005,51.77402117709138
AttMap_L5_H7_166,-0.0166429067203681,0.0166429067203681,51.78662977254793
AttMap_L4_H11_106,0.01664023301611996,0.01664023301611996,51.7992363424175
AttMap_L9_H6_411,-0.01663964912965216,0.01663964912965216,51.81184246993716
AttMap_L7_H1_309,-0.0166357954904064,0.0166357954904064,51.8244456779561
AttMap_L10_H9_262,-0.016633290693260794,0.016633290693260794,51.837046988351354
GAM_L11_H8_confidence_max,0.01663194267585606,0.01663194267585606,51.84964727749435
AttMap_L10_H1_113,0.016629361028503903,0.016629361028503903,51.86224561079227
AttMap_L6_H11_114,-0.01662550964817317,0.01662550964817317,51.874841026300814
AttMap_L6_H2_265,-0.0166136326002029,0.0166136326002029,51.887427443808235
AttMap_L10_H0_561,0.01661351015253678,0.01661351015253678,51.90001376854983
AttMap_L1_H6_200,-0.016609523830249356,0.016609523830249356,51.912597073270604
AttMap_L7_H11_214,-0.016593394746624735,0.016593394746624735,51.925168158666104
AttMap_L9_H0_56,0.01659315533848802,0.01659315533848802,51.937739062687015
AttMap_L8_H0_110,-0.016592938169693486,0.016592938169693486,51.95030980218177
AttMap_L7_H10_103,0.01659209576001232,0.01659209576001232,51.96287990347053
AttMap_L11_H11_7,-0.01658918709809722,0.01658918709809722,51.97544780116937
AttMap_L8_H11_308,0.01658363773506789,0.01658363773506789,51.988011494694355
AttMap_L6_H1_106,-0.016582487855921126,0.016582487855921126,52.000574317075774
AttMap_L2_H6_102,0.01658002378922445,0.01658002378922445,52.01313527269073
AttMap_L10_H3_613,-0.016574081275419702,0.016574081275419702,52.025691726282474
AttMap_L0_H11_256,0.016570281870450093,0.016570281870450093,52.03824530146113
AttMap_L4_H7_464,-0.01656229478588728,0.01656229478588728,52.050792825658434
AttMap_L9_H8_312,0.016562132411054562,0.016562132411054562,52.06334022684127
AttMap_L9_H10_260,-0.016559431791442716,0.016559431791442716,52.075885582046155
AttMap_L2_H5_300,-0.016558988363910607,0.016558988363910607,52.08843060131222
AttMap_L5_H10_355,-0.016551673987167854,0.016551673987167854,52.10097007923752
AttMap_L8_H9_309,0.016549534623721374,0.016549534623721374,52.11350793639017
AttMap_L10_H9_257,0.016548040137740642,0.016548040137740642,52.12604466132657
AttMap_L9_H1_317,-0.016545399244505807,0.016545399244505807,52.138579385533475
AttMap_L8_H10_564,0.01654253430690301,0.01654253430690301,52.15111193927583
AttMap_L9_H7_63,-0.01654193551397274,0.01654193551397274,52.1636440393752
GAM_L10_H7_confidence_max,0.016536788520821306,0.016536788520821306,52.17617224013441
AttMap_L7_H8_103,-0.016535124833730198,0.016535124833730198,52.18869918049135
AttMap_L3_H0_500,-0.016533610791031977,0.016533610791031977,52.20122497381596
AttMap_L7_H5_160,-0.016525150705119118,0.016525150705119118,52.213744357815415
AttMap_L7_H2_515,-0.016524264819236894,0.016524264819236894,52.2262630706715
AttMap_L9_H6_259,-0.01651659958612664,0.01651659958612664,52.238775976379515
AttMap_L11_H5_159,-0.016514531192041493,0.016514531192041493,52.251287315080965
AttMap_L10_H4_613,0.016501464309284813,0.016501464309284813,52.263788754367525
AttMap_L1_H9_450,-0.016501360996922246,0.016501360996922246,52.27629011538508
GAM_L0_H5_focus_entropy,0.01649516978118553,0.01649516978118553,52.28878678596388
AttMap_L7_H0_203,-0.01649470349318421,0.01649470349318421,52.30128310328487
AttMap_L6_H11_508,0.016478978834850784,0.016478978834850784,52.313767507671486
AttMap_L7_H8_210,0.01647656395823825,0.01647656395823825,52.32625008255782
AttMap_L1_H0_650,0.016476048635887013,0.016476048635887013,52.33873226703815
AttMap_L8_H0_10,-0.016472330082952943,0.016472330082952943,52.35121163435855
AttMap_L3_H9_300,-0.016458984086547543,0.016458984086547543,52.36368089080876
AttMap_L6_H7_410,0.016444303613445253,0.016444303613445253,52.376139025394885
AttMap_L2_H7_300,-0.016441635015612025,0.016441635015612025,52.388595138262616
AttMap_L7_H2_165,0.016438758674599274,0.016438758674599274,52.401049072026616
AttMap_L8_H10_414,-0.01643591429270729,0.01643591429270729,52.413500850898984
AttMap_L5_H9_261,-0.016434013671287835,0.016434013671287835,52.42595118986863
AttMap_L10_H5_513,0.016434008884985432,0.016434008884985432,52.4384015252122
AttMap_L6_H11_413,-0.016431469562982342,0.016431469562982342,52.45084993677619
AttMap_L9_H7_515,0.01643069094206998,0.01643069094206998,52.46329775846029
AttMap_L5_H6_152,0.01642904196702918,0.01642904196702918,52.475744330887906
AttMap_L10_H7_363,0.016421365259412662,0.016421365259412662,52.48818508747443
AttMap_L5_H0_164,0.016411870217842617,0.016411870217842617,52.50061865065777
AttMap_L8_H3_614,-0.016409422803449026,0.016409422803449026,52.51305035969036
AttMap_L8_H2_401,-0.01640854046594895,0.01640854046594895,52.525481400267815
AttMap_L8_H10_163,0.016407216704216958,0.016407216704216958,52.53791143796901
AttMap_L5_H2_59,0.016396285222177526,0.016396285222177526,52.55033319402581
AttMap_L4_H7_309,-0.016395292104145146,0.016395292104145146,52.562754197700635
AttMap_L11_H8_308,-0.01637071393947619,0.01637071393947619,52.57515658106227
AttMap_L5_H4_58,0.016359755781347594,0.016359755781347594,52.587550662569825
AttMap_L7_H1_312,-0.016357239595348703,0.016357239595348703,52.599942837825566
AttMap_L10_H6_250,0.016355647865869877,0.016355647865869877,52.6123338071938
AttMap_L6_H0_1,-0.016355082270109025,0.016355082270109025,52.62472434806911
AttMap_L10_H6_262,-0.016351059925394255,0.016351059925394255,52.637111841633136
AttMap_L10_H6_356,-0.016348539562206218,0.016348539562206218,52.6494974257807
AttMap_L7_H10_358,-0.01634508078426989,0.01634508078426989,52.6618803895728
AttMap_L5_H7_63,-0.016344031770234066,0.016344031770234066,52.67426255863632
AttMap_L6_H9_263,0.016343679989475748,0.016343679989475748,52.68664446119222
AttMap_L10_H9_513,0.016339532121909774,0.016339532121909774,52.69902322134128
AttMap_L2_H5_450,-0.016337406323364383,0.016337406323364383,52.711400370994376
AttMap_L6_H2_314,-0.016336583136940783,0.016336583136940783,52.723776897004946
AttMap_L6_H1_60,0.01633346046987475,0.01633346046987475,52.73615105729621
AttMap_L8_H2_264,-0.01633286620498414,0.01633286620498414,52.74852476737492
AttMap_L7_H1_513,0.01632518170401352,0.01632518170401352,52.76089265570831
AttMap_L0_H2_305,0.016321481661970054,0.016321481661970054,52.77325774090558
AttMap_L11_H4_212,-0.01631521217041177,0.01631521217041177,52.78561807636265
AttMap_L11_H9_259,-0.016313676033012793,0.016313676033012793,52.797977248048554
AttMap_L5_H6_305,0.01630962682924027,0.01630962682924027,52.81033335207488
AttMap_L2_H10_103,-0.01629958959036517,0.01629958959036517,52.82268185193164
AttMap_L4_H0_215,0.016292254945512428,0.016292254945512428,52.83502479509262
AttMap_L6_H4_311,-0.016289218263987236,0.016289218263987236,52.84736543767659
AttMap_L0_H10_307,0.016287597603989946,0.016287597603989946,52.8597048524554
AttMap_L10_H9_110,0.016282151893945045,0.016282151893945045,52.87204014158742
AttMap_L9_H8_412,0.016278045480214283,0.016278045480214283,52.88437231971784
AttMap_L5_H6_366,-0.016271824312267428,0.016271824312267428,52.89669978471784
AttMap_L7_H7_715,0.016271663645708277,0.016271663645708277,52.90902712799753
AttMap_L9_H3_366,-0.01626931912728117,0.01626931912728117,52.92135269508002
AttMap_L7_H7_415,-0.016268409880611224,0.016268409880611224,52.93367757332108
AttMap_L11_H9_409,0.016259874304778307,0.016259874304778307,52.945995985046146
AttMap_L0_H5_150,-0.016255287023361483,0.016255287023361483,52.95831092146629
AttMap_L6_H6_665,0.01625426243920821,0.01625426243920821,52.97062508166582
AttMap_L9_H5_161,0.016252007190955497,0.016252007190955497,52.982937533298866
AttMap_L3_H2_550,0.016247117784662715,0.016247117784662715,52.99524628073846
AttMap_L6_H5_206,-0.016242602919444262,0.016242602919444262,53.00755160773535
AttMap_L4_H6_63,-0.016236866425436997,0.016236866425436997,53.01985258878873
AttMap_L5_H0_358,0.01623266796303568,0.01623266796303568,53.03215038910483
AttMap_L9_H2_64,0.016228821367509794,0.016228821367509794,53.04444527525648
AttMap_L1_H4_300,-0.01622793285735997,0.01622793285735997,53.05673948827663
AttMap_L2_H10_350,0.016226509363923863,0.016226509363923863,53.06903262286418
AttMap_L4_H11_360,-0.01622308286658139,0.01622308286658139,53.08132316155191
AttMap_L4_H7_214,-0.016222570027154923,0.016222570027154923,53.09361331171466
AttMap_L5_H5_365,-0.01622194220259251,0.01622194220259251,53.105902986240196
AttMap_L9_H3_316,-0.016220315954387242,0.016220315954387242,53.11819142872699
AttMap_L5_H11_206,0.016218948887407228,0.016218948887407228,53.13047883552965
Spec_L11_H11_punct,-0.016215319406905033,0.016215319406905033,53.1427634926533
AttMap_L0_H1_408,-0.016212194562568005,0.016212194562568005,53.15504578240814
AttMap_L5_H6_217,0.016210249136883566,0.016210249136883566,53.16732659831674
AttMap_L9_H11_616,0.016210237202602108,0.016210237202602108,53.179607405183994
AttMap_L11_H4_262,-0.016208157567917787,0.016208157567917787,53.19188663652883
AttMap_L10_H10_7,0.016203492885660344,0.016203492885660344,53.204162333930206
AttMap_L3_H11_200,-0.016199920377748755,0.016199920377748755,53.216435324814746
AttMap_L3_H3_450,-0.016196642976625188,0.016196642976625188,53.228705832754116
AttMap_L10_H11_509,-0.016192282253489846,0.016192282253489846,53.24097303702815
AttMap_L7_H4_60,-0.01618759936176163,0.01618759936176163,53.25323669356331
AttMap_L4_H6_207,-0.01618273151775297,0.01618273151775297,53.26549666224052
AttMap_L7_H2_361,-0.016173902076542325,0.016173902076542325,53.27774994177056
AttMap_L6_H10_305,0.01616667113602834,0.01616667113602834,53.28999774317078
AttMap_L6_H7_363,-0.016158017096526825,0.016158017096526825,53.302238988307415
AttMap_L4_H6_560,-0.016156429341209595,0.016156429341209595,53.31447903056736
AttMap_L8_H3_514,0.01615395720737826,0.01615395720737826,53.32671719994922
AttMap_L4_H6_202,-0.01614185356824788,0.01614185356824788,53.33894619966547
AttMap_L7_H8_462,0.016139764955702875,0.016139764955702875,53.351173617057725
AttMap_L9_H1_57,0.016135678819575634,0.016135678819575634,53.3633979388106
AttMap_L1_H0_257,0.016124031852163243,0.016124031852163243,53.37561343687043
AttMap_L9_H7_413,-0.016119787310044743,0.016119787310044743,53.387825719283164
AttMap_L6_H11_313,-0.01611943215151405,0.01611943215151405,53.400037732629315
AttMap_L5_H6_317,-0.016114357828097982,0.016114357828097982,53.412245901689595
AttMap_L5_H0_362,0.0161014111595546,0.0161014111595546,53.424444262408755
AttMap_L11_H2_59,0.016090477345221996,0.016090477345221996,53.436634339716605
AttMap_L6_H3_465,-0.016087657774354995,0.016087657774354995,53.44882228092954
AttMap_L11_H9_560,0.0160852503558295,0.0160852503558295,53.46100839829244
AttMap_L10_H7_509,-0.01608407672848633,0.01608407672848633,53.47319362652024
AttMap_L3_H4_9,-0.016083551811740166,0.016083551811740166,53.48537845707334
AttMap_L7_H10_107,-0.016073971827855752,0.016073971827855752,53.497556029871326
AttMap_L7_H2_310,-0.01606931266298855,0.01606931266298855,53.50973007290582
AttMap_L6_H2_512,-0.01606752508147618,0.01606752508147618,53.52190276167613
AttMap_L3_H10_257,-0.0160660978811268,0.0160660978811268,53.534074369205506
AttMap_L6_H5_164,0.016061271613373125,0.016061271613373125,53.54624232037494
AttMap_L5_H2_258,0.016057434701072733,0.016057434701072733,53.5584073647159
AttMap_L0_H2_203,-0.01605667177264279,0.01605667177264279,53.570571831065536
AttMap_L4_H6_460,0.016056426184514028,0.016056426184514028,53.58273611135864
GAM_L0_H7_focus_entropy,0.016053618359685953,0.016053618359685953,53.594898264455594
AttMap_L9_H7_206,0.0160497263541881,0.0160497263541881,53.60705746898569
AttMap_L9_H1_156,-0.016043970676651795,0.016043970676651795,53.61921231303892
AttMap_L6_H1_216,-0.016037319998370193,0.016037319998370193,53.63136211856655
AttMap_L6_H11_362,-0.016025057510522276,0.016025057510522276,53.643502634085436
AttMap_L9_H2_362,0.016024966693914778,0.016024966693914778,53.655643080802065
AttMap_L0_H7_550,-0.016010438198369222,0.016010438198369222,53.667772520792155
AttMap_L4_H5_157,0.016009223605992516,0.016009223605992516,53.67990104061222
AttMap_L3_H9_600,0.016006817754241853,0.016006817754241853,53.69202773776921
AttMap_L5_H0_314,-0.015999468480647032,0.015999468480647032,53.70414886714774
AttMap_L9_H0_59,0.015995117094932298,0.015995117094932298,53.716266699934934
GAM_L9_H6_sparsity,-0.015993848664549327,0.015993848664549327,53.728383571764645
AttMap_L10_H11_209,-0.015990481333747267,0.015990481333747267,53.740497892518846
AttMap_L6_H2_563,-0.0159873373628772,0.0159873373628772,53.75260983141407
AttMap_L6_H0_565,0.0159823239010971,0.0159823239010971,53.76471797213193
AttMap_L5_H0_666,-0.01597774516492102,0.01597774516492102,53.776822644018715
AttMap_L7_H6_210,0.01596862790043287,0.01596862790043287,53.78892040870464
AttMap_L8_H8_213,-0.015968164527516822,0.015968164527516822,53.801017822341215
AttMap_L7_H10_158,-0.015967678986989548,0.015967678986989548,53.81311486813435
AttMap_L10_H1_457,0.015959206967099626,0.015959206967099626,53.82520549556119
AttMap_L7_H2_613,0.01595875255555967,0.01595875255555967,53.83729577872778
AttMap_L7_H8_614,-0.015955523148460753,0.015955523148460753,53.84938361530926
AttMap_L5_H7_466,0.01594938662852596,0.01594938662852596,53.86146680288929
AttMap_L6_H1_161,0.015940692236025136,0.015940692236025136,53.87354340363449
AttMap_L5_H11_409,-0.01593519831471014,0.01593519831471014,53.88561584220823
AttMap_L4_H9_258,0.015923595520284595,0.015923595520284595,53.8976794905542
AttMap_L9_H6_316,0.015918455813113394,0.015918455813113394,53.90973924507981
AttMap_L5_H10_310,-0.01591779192675066,0.01591779192675066,53.92179849664795
AttMap_L5_H5_266,0.015917763206667126,0.015917763206667126,53.93385772645789
AttMap_L9_H4_365,-0.01591008163999556,0.01591008163999556,53.94591113674553
AttMap_L4_H8_667,0.015901164089697776,0.015901164089697776,53.95795779113492
AttMap_L7_H10_254,-0.01590007947954869,0.01590007947954869,53.97000362382829
AttMap_L5_H8_208,0.015898454562788832,0.015898454562788832,53.98204822549161
AttMap_L9_H6_365,-0.015898372206375324,0.015898372206375324,53.99409276476206
AttMap_L9_H0_466,-0.015895776963316777,0.015895776963316777,54.006135337887386
AttMap_L7_H6_166,-0.015893234643210862,0.015893234643210862,54.0181759849618
AttMap_L7_H7_356,0.015886566581146986,0.015886566581146986,54.03021158034071
GAM_L1_H2_sparsity,0.015884984124096894,0.015884984124096894,54.04224597685688
AttMap_L7_H10_65,0.015881569570074937,0.015881569570074937,54.05427778652142
AttMap_L5_H11_514,0.01587689593656011,0.01587689593656011,54.066306055461055
AttMap_L4_H11_460,0.015872755312133332,0.015872755312133332,54.07833118748121
AttMap_L2_H4_500,0.015872027651127853,0.015872027651127853,54.090355768228484
AttMap_L10_H10_52,-0.015870311442005174,0.015870311442005174,54.102379048783
AttMap_L6_H9_353,-0.01586829972029177,0.01586829972029177,54.1144008052657
AttMap_L10_H0_309,0.01586642471165629,0.01586642471165629,54.12642114124983
AttMap_L4_H2_261,0.0158587062927713,0.0158587062927713,54.13843562979257
AttMap_L6_H11_152,0.015853016818506278,0.015853016818506278,54.15044580801378
AttMap_L8_H3_309,0.01584381527936808,0.01584381527936808,54.16244901518801
AttMap_L7_H8_211,-0.015835793872059793,0.015835793872059793,54.17444614537812
AttMap_L4_H8_462,-0.01583555683153565,0.01583555683153565,54.186443095987336
AttMap_L8_H10_162,0.01582963580882651,0.01582963580882651,54.1984355608549
